Trial,0
Customer,Arrival Time,Waiting Time,Service Time,Depart Time,Status
0,1.528308435622025,0.0,2.22176132381665,3.7500697594386745,SERVED
1,4.110072724283423,0.0,0.0535145557511754,4.163587280034599,SERVED
2,4.522999307894212,0.0,1.3617029666063694,5.884702274500581,SERVED
3,16.768272206052593,0.0,7.123891281333001,23.892163487385595,SERVED
4,22.192842287328464,0.0,2.280435167370873,24.473277454699335,SERVED
5,25.77383052623384,0.0,1.2024538067562445,26.976284332990087,SERVED
6,35.24771091880143,0.0,10.954831354103563,46.20254227290499,SERVED
7,39.17841935103119,0.0,2.827915604283529,42.00633495531471,SERVED
8,43.66512342871348,0.0,2.0998588735649166,45.7649823022784,SERVED
9,44.62575289643854,1.1392294058398562,1.1048522100947145,46.86983451237311,SERVED
10,47.53586406585313,0.0,0.12207977610317819,47.65794384195631,SERVED
11,48.77124459770028,0.0,3.2314847835800418,52.002729381280325,SERVED
12,50.25234399240369,0.0,0.2540868646595233,50.50643085706321,SERVED
13,52.73172384788718,0.0,3.340087774684583,56.071811622571765,SERVED
14,53.133728193232756,0.0,3.6578720398955356,56.79160023312829,SERVED
15,61.52661717363766,0.0,4.22025214319016,65.74686931682783,SERVED
16,63.701801429973166,0.0,0.382010112087151,64.08381154206032,SERVED
17,65.04600577047101,0.0,12.762257597096747,77.80826336756776,SERVED
18,65.08413856556675,0.6627307512610798,0.38098000818370786,66.12784932501154,SERVED
19,70.918013866823,0.0,4.269239351610119,75.18725321843313,SERVED
20,71.93711023733235,3.2501429811007796,0.07171860444897668,75.2589718228821,SERVED
21,72.23218751285958,3.0267843100225207,0.7985660733690687,76.05753789625118,SERVED
22,74.63871895296005,1.4188189432911287,5.354455958206587,81.41199385445776,SERVED
23,76.89939963765983,0.9088637299079352,0.44473023240807374,78.25299359997584,SERVED
24,78.18604787324355,0.0669457267322855,2.4081481202125286,80.66114172018837,SERVED
25,78.64509027262488,2.016051447563484,1.4092132618263007,82.07035498201466,SERVED
26,78.90465768889041,2.5073361655673523,7.194757278091916,88.60675113254968,SERVED
27,81.75454975331355,0.31580522870110883,0.06071695256563602,82.1310719345803,SERVED
28,82.90880003223663,0.0,2.3422409365755663,85.25104096881219,SERVED
29,85.01694565683037,0.2340953119818181,1.8285368653165335,87.07957783412873,SERVED
30,89.21771123406492,0.0,2.140070820589902,91.35778205465482,SERVED
31,91.57511059295688,0.0,0.9707243545629656,92.54583494751984,SERVED
32,92.04051776773068,0.0,0.4492839002922599,92.48980166802293,SERVED
33,99.79458592155802,0.0,1.20488990792669,100.99947582948471,SERVED
34,107.62461685590831,0.0,0.998234499549258,108.62285135545757,SERVED
35,110.07800531694993,0.0,1.3840147490769599,111.46202006602688,SERVED
36,110.87834644556247,0.0,1.0861925805396437,111.96453902610212,SERVED
37,115.32930508403348,0.0,12.665745547333758,127.99505063136723,SERVED
38,122.6271744955199,0.0,3.237045598304467,125.86422009382436,SERVED
39,123.35811743043284,2.506102663391516,11.686563128271109,137.55078322209548,SERVED
40,125.66236136185411,2.332689269513125,2.810694582264976,130.8057452136322,SERVED
41,125.92404409328459,4.881701120347614,3.8142615541575298,134.62000676778973,SERVED
42,126.82974350836834,7.790263259421394,3.1537250061160136,137.77373177390575,SERVED
43,131.85416907258372,5.69661414951176,0.9841220536937758,138.53490527578924,SERVED
44,133.89452496321462,3.87920681069113,2.9349769585209557,140.70870873242671,SERVED
45,148.19889860110442,0.0,3.4762997898849397,151.67519839098935,SERVED
46,148.8883823439284,0.0,4.190910119462051,153.07929246339046,SERVED
47,154.02382571701435,0.0,2.1019444011966986,156.12577011821105,SERVED
48,155.89602877165552,0.0,1.5521333160549184,157.44816208771044,SERVED
49,158.2615834497106,0.0,0.01395360450037717,158.275537054211,SERVED
50,160.21872459523001,0.0,2.8447255326306626,163.06345012786068,SERVED
51,169.5138985239134,0.0,2.5757130314307473,172.08961155534416,SERVED
52,173.15794304693668,0.0,4.340420965830719,177.4983640127674,SERVED
53,179.13084020623307,0.0,1.3445246203173822,180.47536482655045,SERVED
54,184.6162900454309,0.0,4.16316431350554,188.77945435893645,SERVED
55,187.9078420189164,0.0,9.641978478595481,197.5498204975119,SERVED
