Trial,0
Customer,Arrival Time,Waiting Time,Service Time,Depart Time,Status
0,1.1487225531989087,0.0,10.705699086548162,11.85442163974707,SERVED
1,4.587498283188417,0.0,1.5141375012774008,6.101635784465818,SERVED
2,4.789640155444946,0.0,11.885191956420265,16.67483211186521,SERVED
3,9.975739281138392,0.0,0.5651562503247175,10.540895531463109,SERVED
4,11.886143427650111,0.0,2.5512123246225875,14.4373557522727,SERVED
5,15.329085738398986,0.0,1.6748837258740776,17.003969464273062,SERVED
6,17.483036935140028,0.0,5.443588740850011,22.92662567599004,SERVED
7,22.482146534273188,0.0,2.9530828093170056,25.435229343590194,SERVED
8,23.70167815435219,0.0,0.7035913172775501,24.40526947162974,SERVED
9,27.115386023746417,0.0,1.4017390005054395,28.517125024251857,SERVED
10,28.138885392053925,0.0,8.071980127809823,36.210865519863745,SERVED
11,32.001964884373976,0.0,5.893637750191932,37.895602634565904,SERVED
12,32.376807664344106,0.0,1.3739550763718353,33.75076274071594,SERVED
13,34.68277802327739,0.0,0.5419045163670686,35.22468253964446,SERVED
14,37.73733006655577,0.0,1.9122345702311883,39.64956463678696,SERVED
15,41.45619960931236,0.0,6.4969819511726286,47.953181560484985,SERVED
16,43.501752372284756,0.0,0.664032954001683,44.16578532628644,SERVED
17,43.62497936661264,0.0,3.506700217838012,47.13167958445065,SERVED
18,45.49454575814489,0.0,0.0879887618534529,45.58253451999834,SERVED
19,46.15210175367389,0.0,1.1315496853687121,47.2836514390426,SERVED
20,49.867864149541184,0.0,0.8377131714795385,50.70557732102072,SERVED
21,57.28659195920683,0.0,4.833348063229055,62.119940022435884,SERVED
22,59.73452843014812,0.0,5.361594006269815,65.09612243641793,SERVED
23,61.65936738981782,0.0,2.0017679936069133,63.66113538342473,SERVED
24,63.05421228853144,0.0,3.772634142813801,66.82684643134525,SERVED
25,65.16696460106682,0.0,1.3126801122154919,66.47964471328231,SERVED
26,70.19927240643541,0.0,3.3599324292840347,73.55920483571944,SERVED
27,72.42326942049776,0.0,0.6491443228867968,73.07241374338456,SERVED
28,73.41627469380988,0.0,8.372360025778708,81.78863471958859,SERVED
29,76.98769147822902,0.0,9.055032891464183,86.0427243696932,SERVED
30,77.8999015113508,0.0,0.05239966173489355,77.9523011730857,SERVED
31,78.11019640161311,0.0,1.4098364444490539,79.52003284606216,SERVED
32,83.02502592382946,0.0,2.7406049971279427,85.7656309209574,SERVED
33,83.13422954882436,0.0,9.62469716915377,92.75892671797814,SERVED
34,84.54064093867764,0.0,1.4363277244773587,85.976968663155,SERVED
35,84.8967720990869,0.0,4.063506722869156,88.96027882195605,SERVED
36,85.5193808295429,0.2462500914145096,5.653407187462548,91.41903810841995,SERVED
37,85.60866635398264,0.36830230917236406,0.06310130345655156,86.04006996661155,SERVED
38,87.57275661781826,0.0,0.7040953536429427,88.2768519714612,SERVED
39,90.20692756570665,0.0,4.14160818819857,94.34853575390522,SERVED
40,90.5177796829723,0.0,0.1346237390412255,90.65240342201353,SERVED
41,90.80369898338323,0.0,0.36973175989047097,91.1734307432737,SERVED
42,92.55120122334479,0.0,5.116120494422545,97.66732171776734,SERVED
43,93.67765677008335,0.0,2.5520192560004324,96.22967602608378,SERVED
44,94.387019881842,0.0,5.157796065410161,99.54481594725216,SERVED
