Trial,0
Customer,Arrival Time,Waiting Time,Service Time,Depart Time,Status
0,0.4755960434167483,0.0,0.8372033355532473,1.3127993789699957,SERVED
1,3.4240689174612373,0.0,3.726928407375496,7.150997324836734,SERVED
2,11.780677239742584,0.0,0.2977531114944832,12.078430351237067,SERVED
3,13.304375636017873,0.0,3.6531742562579117,16.957549892275786,SERVED
4,14.542599408296004,0.0,5.428716308928475,19.971315717224478,SERVED
5,17.245413244689132,0.0,0.8642317374445226,18.109644982133656,SERVED
6,17.931348496740217,0.0,2.1619495335877024,20.09329803032792,SERVED
7,19.16439765449845,0.0,11.508857605909098,30.67325526040755,SERVED
8,26.129452144907248,0.0,0.2754120113850035,26.404864156292252,SERVED
9,27.66514869607223,0.0,6.930521445687905,34.59567014176014,SERVED
10,28.557448783452596,0.0,5.007971668705159,33.56542045215775,SERVED
11,30.558745007405605,0.0,2.5254698119486414,33.084214819354244,SERVED
12,33.57890982575326,0.0,0.11171908364243054,33.690628909395684,SERVED
13,36.21916226882967,0.0,1.0658569438743235,37.28501921270399,SERVED
14,38.11809070672041,0.0,2.6219283090368,40.74001901575721,SERVED
15,41.8549953480412,0.0,4.800585532247066,46.65558088028827,SERVED
16,45.33253462678894,0.0,0.18707061998354166,45.519605246772485,SERVED
17,50.39113528000936,0.0,5.518121233976933,55.90925651398629,SERVED
18,51.41015048180277,0.0,0.01726661063865348,51.427417092441424,SERVED
19,53.62619889405852,0.0,1.6663636403321973,55.29256253439072,SERVED
20,54.14488053885009,0.0,0.4150317117709849,54.559912250621075,SERVED
21,55.530438322213904,0.0,1.6909621613316448,57.22140048354555,SERVED
22,58.75355784769386,0.0,8.066242576161729,66.8198004238556,SERVED
23,58.98193310370639,0.0,0.006729994602617185,58.988663098309004,SERVED
24,60.00740460210984,0.0,1.103169638302429,61.11057424041226,SERVED
25,60.126068229198324,0.0,5.453943357848413,65.58001158704674,SERVED
26,63.571049704826756,0.0,0.4830850207196614,64.05413472554642,SERVED
27,65.47912019671838,0.0,1.3357436912733498,66.81486388799173,SERVED
28,65.64997916896823,0.0,5.39663765180867,71.0466168207769,SERVED
29,65.78694388108407,0.0,2.961116234398787,68.74806011548286,SERVED
30,67.67195395060976,0.0,5.8446073673754375,73.5165613179852,SERVED
31,69.48391350835506,0.0,7.303380874238171,76.78729438259323,SERVED
32,69.78484662088599,0.0,5.95872318472604,75.74356980561203,SERVED
33,70.11131306116152,0.0,1.9090008970345826,72.02031395819611,SERVED
34,70.9528620770456,0.0,1.0539266239890888,72.00678870103468,SERVED
35,74.25788927264516,0.0,5.71113597703103,79.96902524967619,SERVED
36,84.90132239406141,0.0,0.5825449908549248,85.48386738491634,SERVED
37,90.14023274673978,0.0,4.115096916680433,94.25532966342021,SERVED
38,101.14179822301776,0.0,2.790530018071178,103.93232824108894,SERVED
39,107.8951167289832,0.0,3.6579238315242413,111.55304056050744,SERVED
40,108.33189743597728,0.0,4.701084634376525,113.03298207035381,SERVED
41,108.74005332635953,0.0,4.800277734664769,113.5403310610243,SERVED
42,109.51966573346311,0.0,9.849999761459552,119.36966549492267,SERVED
43,110.79408958599554,0.0,1.705435898196661,112.49952548419219,SERVED
44,112.18996841467487,0.0,0.04688417437292404,112.23685258904779,SERVED
