Trial,0
Customer,Arrival Time,Waiting Time,Service Time,Depart Time,Status
0,5.789436764756087,0.0,2.7482722630400054,8.537709027796092,SERVED
1,7.823958520405721,0.7137505073903707,4.054232657902845,12.591941685698938,SERVED
2,12.939132008966075,0.0,9.678290278561049,22.617422287527123,SERVED
3,14.764800684729124,7.852621602797999,0.026563267575581244,22.643985555102706,SERVED
4,14.998060164995906,7.6459253901068,1.4966645509504264,24.140650106053133,SERVED
5,17.086562057092625,7.054088048960509,3.557680384679713,27.698330490732847,SERVED
6,22.701462318678676,4.996868172054171,1.060900179745354,28.7592306704782,SERVED
7,25.653059571322846,3.106171099155354,16.314388614449065,45.07361928492726,SERVED
8,26.676702923672845,18.396916361254416,7.926798685957608,53.00041797088487,SERVED
9,28.89255459530684,24.107863375578027,2.8839495813557408,55.88436755224061,SERVED
10,31.20628100946687,24.67808654277374,1.9433146315937149,57.82768218383433,SERVED
11,31.722962207180025,26.1047199766543,3.231879244810503,61.05956142864483,SERVED
12,34.21367765938693,26.845883769257895,0.044457227865122795,61.10401865650995,SERVED
13,36.71630729946282,24.38771135704713,2.6039063876567163,63.707925044166664,SERVED
14,41.71345817100287,21.994466873163795,0.2574384181490968,63.965363462315764,SERVED
15,42.78670879562602,21.178654666689745,0.5486294417747469,64.51399290409051,SERVED
16,44.70539091471927,0.0,0.0,44.70539091471927,OVERFLOW
17,49.26754613360826,15.246446770482251,1.4380657770111813,65.95205868110169,SERVED
18,49.64772907505172,0.0,0.0,49.64772907505172,OVERFLOW
19,50.26879834145653,0.0,0.0,50.26879834145653,OVERFLOW
20,56.21646170153418,9.73559697956751,3.2373908664779245,69.18944954757961,SERVED
21,57.89454783250918,11.29490171507043,10.177671749713475,79.3671212972931,SERVED
22,63.13298201048811,16.23413928680499,8.729755718407189,88.09687701570029,SERVED
23,63.818239239925084,24.278637775775202,17.680628996424712,105.777506012125,SERVED
24,63.86739007165493,41.91011594047007,8.023653005189686,113.80115901731469,SERVED
25,68.13426624682383,45.66689277049086,11.570571109454614,125.37173012676931,SERVED
26,68.206911874129,57.1648182526403,1.1870449085680506,126.55877503533736,SERVED
27,68.50332314881298,58.05545188652438,6.6277228518722975,133.18649788720967,SERVED
28,68.94652180863193,64.23997607857774,3.7522428008369877,136.93874068804666,SERVED
29,72.04897553908168,64.88976514896498,4.355827091570326,141.29456777961698,SERVED
30,72.06617488848389,0.0,0.0,72.06617488848389,OVERFLOW
31,72.84853163794874,0.0,0.0,72.84853163794874,OVERFLOW
32,73.05553830068445,0.0,0.0,73.05553830068445,OVERFLOW
33,73.69076384610999,0.0,0.0,73.69076384610999,OVERFLOW
34,73.84774834086274,0.0,0.0,73.84774834086274,OVERFLOW
35,73.87019180396142,0.0,0.0,73.87019180396142,OVERFLOW
36,74.03863965564726,0.0,0.0,74.03863965564726,OVERFLOW
37,74.45084800457211,0.0,0.0,74.45084800457211,OVERFLOW
38,75.81803692428419,0.0,0.0,75.81803692428419,OVERFLOW
39,76.33518925299254,0.0,0.0,76.33518925299254,OVERFLOW
40,83.35358296355645,57.940984816060535,0.16569755614793982,141.46026533576492,SERVED
41,86.16056967298383,0.0,0.0,86.16056967298383,OVERFLOW
42,86.76617905687495,0.0,0.0,86.76617905687495,OVERFLOW
43,88.02661684313864,0.0,0.0,88.02661684313864,OVERFLOW
44,88.9457297127001,52.514535623064816,3.475563060847807,144.93582839661272,SERVED
45,89.79813585937602,0.0,0.0,89.79813585937602,OVERFLOW
46,91.76537254888726,0.0,0.0,91.76537254888726,OVERFLOW
47,99.96608015301884,0.0,0.0,99.96608015301884,OVERFLOW
48,100.02112667814485,0.0,0.0,100.02112667814485,OVERFLOW
49,100.63859017439103,0.0,0.0,100.63859017439103,OVERFLOW
50,100.7277857023284,0.0,0.0,100.7277857023284,OVERFLOW
51,100.8030214623878,0.0,0.0,100.8030214623878,OVERFLOW
52,101.62563019186462,0.0,0.0,101.62563019186462,OVERFLOW
53,101.77102217372352,0.0,0.0,101.77102217372352,OVERFLOW
54,102.47879373502204,0.0,0.0,102.47879373502204,OVERFLOW
55,106.07328949172079,38.862538904891935,0.13979848406290862,145.07562688067563,SERVED
56,107.83061542787904,0.0,0.0,107.83061542787904,OVERFLOW
57,108.92587222782008,0.0,0.0,108.92587222782008,OVERFLOW
58,109.63565943436848,0.0,0.0,109.63565943436848,OVERFLOW
59,111.36122522763023,0.0,0.0,111.36122522763023,OVERFLOW
60,113.54278474764243,0.0,0.0,113.54278474764243,OVERFLOW
61,113.75595177977003,0.0,0.0,113.75595177977003,OVERFLOW
62,113.9311512371084,31.144475643567233,1.4322668330977661,146.5078937137734,SERVED
63,114.44672821272574,0.0,0.0,114.44672821272574,OVERFLOW
64,115.93832511279372,0.0,0.0,115.93832511279372,OVERFLOW
65,120.2251970742211,0.0,0.0,120.2251970742211,OVERFLOW
66,123.05496030866786,0.0,0.0,123.05496030866786,OVERFLOW
67,125.8475947755815,20.6602989381919,0.21830056191189876,146.7261942756853,SERVED
68,126.2353708261727,0.0,0.0,126.2353708261727,OVERFLOW
69,127.66781422895875,19.05838004672654,7.841921386038515,154.5681156617238,SERVED
70,132.42127269309123,0.0,0.0,132.42127269309123,OVERFLOW
71,133.75263732269616,20.815478339027635,1.820285236063851,156.38840089778765,SERVED
72,133.95953094992987,0.0,0.0,133.95953094992987,OVERFLOW
73,134.673118453066,0.0,0.0,134.673118453066,OVERFLOW
74,136.15388820882157,0.0,0.0,136.15388820882157,OVERFLOW
75,147.07475224855415,9.3136486492335,3.0468544243418263,159.43525532212948,SERVED
76,151.57564658887193,7.859608733257545,9.109488039771046,168.54474336190052,SERVED
77,153.75669840061215,14.788044961288364,1.518019969400256,170.06276333130077,SERVED
78,156.5320518273641,13.530711503936658,1.962009951960602,172.02477328326137,SERVED
79,158.9008776855071,13.123895597754256,1.8613244414872607,173.88609772474862,SERVED
80,162.26862152574486,11.617476199003761,0.17214154293770226,174.05823926768633,SERVED
81,163.55197569499282,10.506263572693513,6.326019441287183,180.3842587089735,SERVED
82,164.15631874372355,16.22793996524996,0.019565911780461954,180.40382462075397,SERVED
83,165.08637934932787,15.317445271426095,5.838103298034953,186.24192791878892,SERVED
84,170.4591118804334,15.78281603835552,3.4186074472779047,189.66053536606682,SERVED
85,174.49177753076503,15.16875783530179,4.712168533187166,194.372703899254,SERVED
86,175.7720040497719,18.600699849482083,3.2148697724487145,197.5875736717027,SERVED
87,176.47745698098672,21.110116690715984,3.4447369663949985,201.0323106380977,SERVED
88,178.40623874612436,22.62607189197334,3.256682902783555,204.28899354088125,SERVED
89,179.57451126014968,24.714482280731573,0.13798294078682918,204.42697648166808,SERVED
90,182.8386545630579,21.588321918610177,13.580832722216199,218.00780920388428,SERVED
91,184.35774544670625,33.65006375717803,2.559677948228261,220.56748715211253,SERVED
92,188.80615146667853,31.761335685434005,0.9416442141168467,221.50913136622938,SERVED
93,190.5338928127185,30.975238553510877,1.5897239923719129,223.0988553586013,SERVED
94,191.07433974028928,0.0,0.0,191.07433974028928,OVERFLOW
95,191.83335814891916,0.0,0.0,191.83335814891916,OVERFLOW
96,192.26593467818915,0.0,0.0,192.26593467818915,OVERFLOW
97,193.32891684723802,0.0,0.0,193.32891684723802,OVERFLOW
98,194.22484499274378,0.0,0.0,194.22484499274378,OVERFLOW
99,196.44511300264213,26.653742355959167,8.92309332841792,232.02194868701923,SERVED
100,197.71528603165962,34.30666265535962,0.6400208476672812,232.6619695346865,SERVED
101,198.67750653140556,0.0,0.0,198.67750653140556,OVERFLOW
102,199.07527651645273,0.0,0.0,199.07527651645273,OVERFLOW
103,202.05553080741026,30.60643872727624,0.6302942787466135,233.29226381343312,SERVED
104,203.1791411408118,0.0,0.0,203.1791411408118,OVERFLOW
105,205.58621305676093,27.706050756672198,2.612446603990549,235.90471041742367,SERVED
106,205.7831059619328,30.121604455490882,0.2165842405992084,236.1212946580229,SERVED
